Omega_m0,H0,n_dvch,chi2,chain
0.34322412494455196,69.75020480676783,0.08980002786067817,60.62224824710721,0
0.3431637426823731,69.77231672896305,0.08426749862639878,61.38026055789915,0
0.3431637426823731,69.77231672896305,0.08426749862639878,61.38026055789915,0
0.33079801253388497,69.42519594376085,0.07430628390916556,62.04362989577295,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.3363671298129293,68.9886508807129,0.05567806831846614,66.1710008674465,0
0.33469632013215755,69.36896815071535,0.06803589576659606,63.099891114111266,0
0.33469632013215755,69.36896815071535,0.06803589576659606,63.099891114111266,0
0.33469632013215755,69.36896815071535,0.06803589576659606,63.099891114111266,0
0.33469632013215755,69.36896815071535,0.06803589576659606,63.099891114111266,0
0.33469632013215755,69.36896815071535,0.06803589576659606,63.099891114111266,0
0.3512754003181507,69.31862508635469,0.0724462149939221,65.7065240007774,0
0.3512754003181507,69.31862508635469,0.0724462149939221,65.7065240007774,0
0.3512754003181507,69.31862508635469,0.0724462149939221,65.7065240007774,0
0.3527238603103588,68.91877327543061,0.07848162081850547,65.44206982710912,0
0.3527238603103588,68.91877327543061,0.07848162081850547,65.44206982710912,0
0.3527238603103588,68.91877327543061,0.07848162081850547,65.44206982710912,0
0.3527238603103588,68.91877327543061,0.07848162081850547,65.44206982710912,0
0.36068504537394913,70.48782809429487,0.11815556271143898,61.86325353166607,0
0.36068504537394913,70.48782809429487,0.11815556271143898,61.86325353166607,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3502376886718445,69.88099534384227,0.09800995746108071,60.801345045324126,0
0.3343140764088714,69.45379526582533,0.06278856781256015,64.87916975825254,0
0.3343140764088714,69.45379526582533,0.06278856781256015,64.87916975825254,0
0.3699655096194463,70.11264022859137,0.11263302708720788,65.58446755705499,0
0.3699655096194463,70.11264022859137,0.11263302708720788,65.58446755705499,0
0.3610072959196468,69.47962588653608,0.12448188064959327,66.68586341297926,0
0.3676043559815164,70.68082480087911,0.12833426988935434,63.46172954537175,0
0.35418845028469975,70.30049391959577,0.10238587310279634,61.55576278565629,0
0.35418845028469975,70.30049391959577,0.10238587310279634,61.55576278565629,0
0.35418845028469975,70.30049391959577,0.10238587310279634,61.55576278565629,0
0.35418845028469975,70.30049391959577,0.10238587310279634,61.55576278565629,0
0.35418845028469975,70.30049391959577,0.10238587310279634,61.55576278565629,0
0.34497558220157365,69.50985177991386,0.10381354124552969,61.59135894340015,0
0.34597566210821457,70.11316212978755,0.12487021824639982,63.47980887390399,0
0.34597566210821457,70.11316212978755,0.12487021824639982,63.47980887390399,0
0.34597566210821457,70.11316212978755,0.12487021824639982,63.47980887390399,0
0.3560439277706628,69.73942994304957,0.11748203165556395,62.83947179994771,0
0.3560439277706628,69.73942994304957,0.11748203165556395,62.83947179994771,0
0.3560439277706628,69.73942994304957,0.11748203165556395,62.83947179994771,0
0.3560439277706628,69.73942994304957,0.11748203165556395,62.83947179994771,0
0.3427217149042394,69.2251397709032,0.09770273453171677,62.257547659841144,0
0.3427217149042394,69.2251397709032,0.09770273453171677,62.257547659841144,0
0.3427217149042394,69.2251397709032,0.09770273453171677,62.257547659841144,0
0.35312438386878786,69.51940378940809,0.09928282961724631,61.9151475717302,0
0.35312438386878786,69.51940378940809,0.09928282961724631,61.9151475717302,0
0.35378054200908343,69.18230878073554,0.0724747141991609,66.68057274858874,0
0.35378054200908343,69.18230878073554,0.0724747141991609,66.68057274858874,0
0.3420854478768157,69.35394687627982,0.06448924708376623,65.35527757614935,0
0.35639805619199016,69.78620034756781,0.08477442315074596,64.90572563886425,0
0.36509445210830505,70.32452654825971,0.09905220318642462,66.33218665162826,0
0.36509445210830505,70.32452654825971,0.09905220318642462,66.33218665162826,0
0.36509445210830505,70.32452654825971,0.09905220318642462,66.33218665162826,0
0.36509445210830505,70.32452654825971,0.09905220318642462,66.33218665162826,0
0.35970855953716574,69.87119793404733,0.09045969401719872,64.94412680580861,0
0.35970855953716574,69.87119793404733,0.09045969401719872,64.94412680580861,0
0.3746500686396691,71.49295523395593,0.1481341602679554,66.63307160785014,0
0.3746500686396691,71.49295523395593,0.1481341602679554,66.63307160785014,0
0.3746500686396691,71.49295523395593,0.1481341602679554,66.63307160785014,0
0.3563038613429809,70.73005898217001,0.10604581084003015,63.01666664859544,0
0.3563038613429809,70.73005898217001,0.10604581084003015,63.01666664859544,0
0.3563038613429809,70.73005898217001,0.10604581084003015,63.01666664859544,0
0.3426033624225239,70.93694025893086,0.10831188507670095,62.655779980892994,0
0.3347343764478525,70.06465652042137,0.08263872199098735,62.28884735113763,0
0.3461643294429648,70.8696094367129,0.10057989922219449,63.35606223959087,0
0.3461643294429648,70.8696094367129,0.10057989922219449,63.35606223959087,0
0.3421228511370857,70.31735266999586,0.09588042409504312,61.075848067174896,0
0.3421228511370857,70.31735266999586,0.09588042409504312,61.075848067174896,0
0.3421228511370857,70.31735266999586,0.09588042409504312,61.075848067174896,0
0.3401016081667327,70.03589391439326,0.08756930339367343,61.25642375524518,0
