z,E,H_km_s_Mpc,Omega_m,Omega_Lambda,Omega_r,Qtilde,w_eff,q,D_L_Mpc
0.1977802473802536,1.0944394768561214,76.6107633799285,0.4414882381857077,0.7561242833523557,0.0001852469630373368,-0.1232519009793308,-0.8510609118511003,-0.4468157575265783,970.3267869799338
0.1985880693338365,1.0948478902819592,76.63935231973714,0.442154023168493,0.7563521324712252,0.0001857472151386629,-0.12337293515031927,-0.8510151611382302,-0.44639441744575725,974.7694296436046
0.19939919078935334,1.0952581609991443,76.6680712699401,0.4428232915644844,0.7565808971415389,0.0001862505292041624,-0.12349452523032722,-0.8509692677466474,-0.44597137767383277,979.2339328869385
0.20021362522342828,1.0956702981756776,76.69692087229744,0.4434960644070871,0.7568105809698218,0.00018675692746955043,-0.12361667400633441,-0.8509232314251504,-0.44554663175332776,983.720413908518
0.20103138616773,1.0960843110302279,76.72590177211595,0.4441723628781309,0.7570411875761195,0.00018726643235906503,-0.12373938428110012,-0.8508770519238249,-0.4451201732079123,988.2289905846422
0.20185248720919702,1.0965002088324485,76.75501461827139,0.44485220830907224,0.7572727205940436,0.00018777906648727598,-0.12386265887326582,-0.8508307289940634,-0.44469199554242556,992.7597814733881
0.20267694199026218,1.0969180009032955,76.78426006323069,0.4455356221822064,0.7575051836708149,0.00018829485266090947,-0.12398650061745875,-0.850784262388584,-0.44426209224290125,997.3129058186818
0.2035047642090808,1.0973376966153492,76.81363876307444,0.446222626131892,0.7577385804673072,0.00018881381388069648,-0.12411091236439609,-0.8507376518614496,-0.4438304567765927,1001.8884835544129
0.20433596761975678,1.0977593053931356,76.84315137751949,0.446913241945785,0.7579729146580914,0.00018933597334323612,-0.12423589698098976,-0.8506908971680872,-0.44339708259199917,1006.4866353085508
0.2051705660325726,1.0981828367134536,76.87279856994175,0.44760749156608515,0.75820818993148,0.00018986135444288272,-0.12436145735045273,-0.8506439980653079,-0.44296196311889535,1011.1074824073063
0.2060085733142173,1.098608300105701,76.90258100739906,0.44830539709079226,0.7584444099895723,0.00019038998077364926,-0.1244875963724052,-0.8505969543113258,-0.4425250917683595,1015.7511468792956
0.20685000338801834,1.0990357051522046,76.93249936065432,0.4490069807749761,0.7586815785482963,0.0001909218761311347,-0.12461431696298218,-0.8505497656657778,-0.44208646193280565,1020.4177514597491
0.20769487023417166,1.0994650614885517,76.96255430419862,0.4497122650320546,0.7589196993374557,0.00019145706451446798,-0.12474162205494155,-0.8505024318897441,-0.44164606698601405,1025.1074195947251
0.20854318788997445,1.0998963788039249,76.99274651627474,0.4504212724350863,0.7591587761007723,0.00019199557012827506,-0.12486951459777311,-0.8504549527457672,-0.4412039002831669,1029.8202754453596
0.2093949704500591,1.1003296668414382,77.02307667890068,0.45113402571807437,0.7593988125959316,0.00019253741738466695,-0.12499799755780845,-0.850407327997873,-0.44075995516088196,1034.5564438921415
0.21025023206662577,1.1007649353984765,77.05354547789335,0.45185054777727973,0.7596398125946272,0.00019308263090524682,-0.1251270739183316,-0.8503595574115903,-0.44031422493725025,1039.3160505391977
0.21110898694967947,1.1012021943270358,77.08415360289251,0.4525708616725498,0.7598817798826057,0.00019363123552314077,-0.12525674667969044,-0.850311640753971,-0.439866702911873,1044.0992217186238
0.21197124936726414,1.101641453534067,77.11490174738469,0.45329499062865597,0.760124718259711,0.00019418325628504848,-0.12538701885940892,-0.8502635777936114,-0.4394173823659028,1048.906084494817
0.2128370336457017,1.1020827229818224,77.14579060872757,0.4540229580366463,0.7603686315399285,0.00019473871845331704,-0.12551789349230025,-0.8502153683006721,-0.43896625656208177,1053.736766668855
0.2137063541698281,1.1025260126882028,77.17682088817419,0.45475478745520737,0.7606135235514315,0.0001952976475080352,-0.12564937363058104,-0.8501670120468988,-0.4385133187447874,1058.5913967828785
0.21457922538323437,1.1029713327271093,77.20799329089765,0.45549050261204166,0.7608593981366248,0.00019586006914915267,-0.12578146234398602,-0.8501185088056435,-0.4380585621400741,1063.470104124521
0.2154556617885045,1.1034186932287957,77.2393085260157,0.45623012740525437,0.7611062591521903,0.00019642600929861833,-0.12591416271988376,-0.850069858351885,-0.4376019799557208,1068.37301873134
0.21633567794745842,1.1038681043802245,77.27076730661572,0.4569736859047558,0.7613541104691318,0.00019699549410254544,-0.1260474778633933,-0.8500210604622502,-0.43714356538127674,1073.3002713952967
0.21721928848139227,1.1043195764254237,77.30237034977965,0.4577212023536739,0.7616029559728195,0.000197568549933396,-0.12618141089750146,-0.8499721149150355,-0.43668331158811047,1078.2519936672388
0.2181065080713221,1.104773119665848,77.33411837660935,0.4584727011697816,0.7618527995630361,0.00019814520339219154,-0.12631596496318134,-0.8499230214902278,-0.43622121172946104,1083.228317861426
0.21899735145822824,1.1052287444607425,77.36601211225198,0.45922820694693683,0.7621036451540218,0.00019872548131074624,-0.12645114321951167,-0.8498737799695261,-0.43575725894048944,1088.2293770600725
0.21989183344329893,1.1056864612275072,77.3980522859255,0.45998774445653423,0.7623554966745195,0.00019930941075392366,-0.12658694884379681,-0.8498243901363629,-0.4352914463383334,1093.255305117914
0.2207899688881779,1.1061462804420639,77.43023963094447,0.46075133864897244,0.762608358067819,0.00019989701902191915,-0.12672338503168762,-0.8497748517759266,-0.4348237670221605,1098.3062366668082
0.2216917727152094,1.1066082126392287,77.462574884746,0.46151901465513223,0.7628622332918039,0.00020048833365256475,-0.1268604549973037,-0.8497251646751824,-0.43435421407322883,1103.3823071203483
0.22259725990768814,1.107072268413084,77.49505878891588,0.46229079778787135,0.7631171263189966,0.00020108338242366073,-0.12699816197335634,-0.8496753286228947,-0.43388278055494256,1108.483652678518
0.2235064455101063,1.1075384584173535,77.52769208921475,0.4630667135435293,0.7633730411366032,0.0002016821933553308,-0.12713650921127206,-0.8496253434096495,-0.43340945951291465,1113.6104103323557
0.22441934462840527,1.1080067933657813,77.5604755356047,0.46384678760344955,0.7636299817465593,0.00020228479471240393,-0.1272754999813175,-0.8495752088278757,-0.4329342439750278,1118.7627178686632
0.22533597243022493,1.1084772840325123,77.59340988227586,0.46463104583551257,0.7638879521655757,0.00020289121500682034,-0.12741513757272527,-0.8495249246718686,-0.4324571269515005,1123.9407138747192
0.22625634414515738,1.108949941252476,77.62649588767331,0.46541951429568573,0.7641469564251843,0.00020350148300006543,-0.1275554252938204,-0.8494744907378113,-0.43197810143495186,1129.144537743043
0.22718047506499844,1.1094247759217712,77.65973431452399,0.46621221922958483,0.7644069985717822,0.00020411562770562708,-0.12769636647214802,-0.8494239068237979,-0.4314971604004686,1134.3743296761609
0.2281083805440024,1.1099017989980755,77.69312592986529,0.46700918707408273,0.7646680826666903,0.0002047336783914828,-0.12783796445460768,-0.8493731727298539,-0.4310142968056587,1139.6302306914167
0.22904007599913778,1.1103810215010663,77.72667150507465,0.4678104444589552,0.7649302127862139,0.00020535566458261187,-0.12798022260759204,-0.8493222882579559,-0.4305295035906882,1144.9123826258049
0.22997557691034184,1.110862454512713,77.76037181588991,0.4686160182083131,0.7651933930216326,0.0002059816160635335,-0.12812314431708693,-0.8492712532120654,-0.4300427736784602,1150.2209281408182
0.2309148988207798,1.1113461091777217,77.79422764244052,0.46942593534230564,0.765457627479274,0.0002066115628808764,-0.12826673298881752,-0.8492200673981465,-0.4295540999746418,1155.5560107273466
0.231858057337101,1.1118319967039403,77.82823976927583,0.4702402230787637,0.765722920280561,0.00020724553534597087,-0.12841099204838208,-0.849168730624189,-0.42906347536773604,1160.917774710573
0.23280506812970017,1.1123201283627606,77.86240898539324,0.4710589088348531,0.7659892755620575,0.0002078835640374746,-0.12855592494138568,-0.8491172427002311,-0.42857089272915994,1166.306365254927
0.233755946932976,1.1128105154895234,77.89673608426664,0.4718820202287386,0.7662566974755161,0.0002085256798040216,-0.12870153513357496,-0.8490656034383837,-0.4280763449133277,1171.7219283690374
0.23471070954559428,1.113303169483927,77.9312218638749,0.47270958508126804,0.7665251901879224,0.0002091719137669047,-0.12884782611097373,-0.8490138126528524,-0.42757982475773293,1177.164610910737
0.23566937183074887,1.113798101810437,77.96586712673059,0.4735416314176676,0.766794757881542,0.0002098222973227835,-0.12899480138001942,-0.848961870159963,-0.42708132508303454,1182.634560592074
0.2366319497164259,1.1142953239987006,78.00067267990904,0.4743781874692562,0.7670654047539665,0.00021047686214642329,-0.1291424644677011,-0.848909775778184,-0.4265808386931442,1188.1319259843622
0.2375984591956692,1.114794847643963,78.03563933507742,0.47521928167517424,0.767337135018159,0.0002111356401934651,-0.12929081892169825,-0.8488575293281511,-0.42607835837531594,1193.6568565232637
0.23856891632684424,1.1152966844074865,78.07076790852406,0.4760649426841281,0.7676099529025013,0.0002117986637032229,-0.12943986831052035,-0.8488051306326906,-0.4255738769002372,1199.2095025138813
0.23954333723390694,1.1158008460169728,78.1060592211881,0.47691519935615184,0.7678838626508391,0.00021246596520151418,-0.1295896162236481,-0.8487525795168445,-0.42506738702212354,1204.7900151359
0.2405217381066696,1.116307344266988,78.14151409868916,0.4777700807643833,0.7681588685225288,0.0002131375775035194,-0.1297400662716753,-0.8486998758078936,-0.4245588814788157,1210.3985464487366
0.24150413520107192,1.1168161910193912,78.17713337135739,0.4786296161968607,0.7684349747924839,0.00021381353371667435,-0.12989122208645218,-0.8486470193353831,-0.4240483529918744,1216.0352493967387
0.24249054483944893,1.1173273982037644,78.21291787426351,0.47949383515832944,0.7687121857512205,0.00021449386724359213,-0.13004308732122905,-0.848594009931146,-0.4235357942666843,1221.700277814387
0.24348098341080443,1.1178409778178486,78.24886844724941,0.4803627673720738,0.7689905057049051,0.00021517861178501938,-0.1301956656508025,-0.848540847429328,-0.4230211979925552,1227.3937864315528
0.244475467371081,1.1183569419279782,78.28498593495847,0.48123644278175726,0.7692699389753991,0.00021586780134282254,-0.13034896077166097,-0.8484875316664128,-0.4225045568428272,1233.115930878757
0.2454740132434357,1.1188753026695233,78.32127118686662,0.4821148915532876,0.7695504899003069,0.0002165614702230096,-0.13050297640213301,-0.8484340624812461,-0.4219858634749778,1238.8668676924851
0.24647663761851268,1.1193960722473313,78.35772505731319,0.48299814407669306,0.7698321628330209,0.00021725965303878163,-0.13065771628253547,-0.8483804397150612,-0.4214651105307322,1244.6467543205038
0.24748335715471953,1.1199192629361738,78.39434840553217,0.48388623096802036,0.770114962142769,0.00021796238471362043,-0.13081318417532384,-0.8483266632115034,-0.4209422906361743,1250.4557491272253
0.24849418857850503,1.120444887081196,78.43114209568373,0.48477918307124895,0.7703988922146607,0.00021866970048440974,-0.130969383865243,-0.848272732816656,-0.4204173964018618,1256.2940113990994
0.24950914868463503,1.120972957098368,78.46810699688575,0.4856770314602216,0.7706839574497332,0.0002193816359045887,-0.13112631915947953,-0.8482186483790647,-0.41989042042294256,1262.1617013500172
0.25052825433647374,1.1215034854749413,78.50524398324589,0.48657980744059615,0.7709701622649984,0.00022009822684734335,-0.131283993887815,-0.8481644097497637,-0.41936135527927365,1268.0589801267708
0.2515515224662617,1.1220364847699071,78.5425539338935,0.48748754255181204,0.7712575110934894,0.00022081950950882985,-0.13144241190278066,-0.8481100167823008,-0.4188301935355442,1273.986009814514
0.2525789700753994,1.1225719676144585,78.58003773301209,0.4884002685690788,0.7715460083843066,0.0002215455204114363,-0.13160157707981326,-0.8480554693327631,-0.4182969277413974,1279.9429534422798
0.2536106142347273,1.1231099467124543,78.6176962698718,0.4893180175053796,0.7718356586026651,0.00022227629640707744,-0.13176149331741188,-0.8480007672598027,-0.41776155043155927,1285.929974988499
0.25464647208481184,1.1236504348408882,78.65553043886217,0.4902408216134966,0.7721264662299402,0.0002230118746805289,-0.13192216453729624,-0.8479459104246627,-0.41722405412596597,1291.947239386578
0.2556865608362282,1.12419344485036,78.69354113952521,0.49116871338805274,0.7724184357637144,0.0002237522927527951,-0.13208359468456615,-0.8478908986912029,-0.4166844313298975,1297.9949125304772
0.25673089776984803,1.1247389896655513,78.7317292765886,0.49210172556757564,0.7727115717178248,0.00022449758848451756,-0.13224578772786233,-0.8478357319259262,-0.41614267453411113,1304.0731612803447
0.257779500237125,1.1252870822857006,78.77009575999904,0.49303989113657704,0.7730058786224085,0.0002252478000794183,-0.13240874765952793,-0.847780409998004,-0.41559877621497676,1310.1821534681612
0.2588323856603837,1.1258377357850875,78.80864150495613,0.4939832433276547,0.7733013610239501,0.00022600296608778193,-0.13257247849577222,-0.8477249327793035,-0.4150527288346202,1316.3220579034212
0.2598895715331101,1.1263909633135167,78.84736743194617,0.4949318156236147,0.7735980234853275,0.0002267631254099787,-0.13273698427683486,-0.8476693001444133,-0.4145045248410617,1322.4930443788546
0.26095107542024026,1.1269467780968048,78.88627446677633,0.49588564175960936,0.7738958705858598,0.00022752831730002245,-0.13290226906715172,-0.8476135119706699,-0.4139541566683641,1328.695283676155
0.2620169149584541,1.127505193437273,78.92536354060911,0.4968447557253006,0.7741949069213525,0.00022829858136917192,-0.1330683369555219,-0.8475575681381847,-0.4134016167367788,1334.9289475717662
0.26308710785646655,1.1280662227142404,78.96463558999683,0.49780919176703936,0.7744951371041453,0.0002290739575895688,-0.13323519205527604,-0.8475014685298704,-0.41284689745289627,1341.1942088426708
0.2641616718953239,1.1286298793845129,79.0040915569159,0.49877898439005003,0.7747965657631519,0.00022985448629792018,-0.13340283850444296,-0.8474452130314688,-0.412289991209811,1347.4912412722397
0.265240624928697,1.1291961769827712,79.04373238879398,0.49975416836045855,0.7750991975438478,0.00023064020819921685,-0.1335712804658872,-0.8473888015315887,-0.41173089038738797,1353.8202196560794
0.26632398488317993,1.1297651291222752,79.08355903855927,0.5007347787078785,0.7754030371084223,0.00023143116437049843,-0.13374052212754056,-0.8473322339217135,-0.41116958735222475,1360.1813198079428
0.26741176975858627,1.1303367494953298,79.12357246467309,0.5017208507276004,0.7757080891358028,0.00023222739626465536,-0.1339105677025628,-0.8472755100962324,-0.4106060744578588,1366.574718565642
0.26850399762824867,1.1309110518737613,79.1637736311633,0.5027124199828203,0.7760143583216828,0.0002330289457142772,-0.13408142142950674,-0.8472186299524703,-0.4100403440449625,1373.00059379701
0.2696006866393202,1.1314880501094342,79.2041635076604,0.5037095223069465,0.7763218493785672,0.00023383585493554274,-0.13425308757249457,-0.8471615933907164,-0.40947238844151423,1379.4591244058927
0.2707018550130736,1.1320677581347685,79.2447430694338,0.5047121938059276,0.776630567035821,0.00023464816653215125,-0.1344255704213955,-0.8471044003142504,-0.40890219996296695,1385.9504903381558
